latitude,longitude,faculty_count,department_count,has_grad,has_remote,review_rating,review_count,difficulty_SD,found_year,difficulty_rank_encoded,type_National,type_Private,type_Public,state_Aichi Ken,state_Akita Ken,state_Aomori Ken,state_Chiba Ken,state_Ehime Ken,state_Fukui Ken,state_Fukuoka Ken,state_Fukushima Ken,state_Gifu Ken,state_Gunma Ken,state_Hiroshima Ken,state_Hokkai Do,state_Hyogo Ken,state_Ibaraki Ken,state_Ishikawa Ken,state_Iwate Ken,state_Kagawa Ken,state_Kagoshima Ken,state_Kanagawa Ken,state_Kochi Ken,state_Kumamoto Ken,state_Kyoto Fu,state_Mie Ken,state_Miyagi Ken,state_Miyazaki Ken,state_Nagano Ken,state_Nagasaki Ken,state_Nara Ken,state_Niigata Ken,state_Oita Ken,state_Okayama Ken,state_Okinawa Ken,state_Osaka Fu,state_Saga Ken,state_Saitama Ken,state_Shiga Ken,state_Shimane Ken,state_Shizuoka Ken,state_Tochigi Ken,state_Tokushima Ken,state_Tokyo To,state_Tottori Ken,state_Toyama Ken,state_Wakayama Ken,state_Yamagata Ken,state_Yamaguchi Ken,state_Yamanashi Ken
-0.7800360313425329,-1.925821150235364,-0.31618804163893405,-0.452279759441718,1,0,-0.9228899579746408,-0.4094759191623269,-1.0229540807156703,-0.6535523860524308,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9167243541185001,-2.066346679844269,-0.63472692373615,-0.630114731758073,1,0,-1.3602182283263313,-0.537397145823278,-0.8877344353853547,0.044327841252165795,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8632474768196403,-2.0317995862477654,2.232123015138794,1.6817399083545423,1,0,0.17043071790458383,0.41955203054422124,-0.035850669804366644,-0.2906546678540406,5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0112669628710547,-2.011457476720682,1.435775809895754,1.2667916396163805,1,0,0.06109865031666202,0.23997030850096304,-0.21163620873377656,-1.1839413588039243,5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9001758712014082,-2.058533329734079,2.072853574090186,0.7925650467727671,1,0,0.7535350783735029,1.10835863564165,1.1676041736354432,-1.3793478224492113,3,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9086119369712778,-2.040021793914859,-0.475457482687542,-0.452279759441718,1,0,-1.5424383409728681,-0.47343653249280243,-1.0229540807156703,-0.2906546678540406,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9052266069931543,-2.0551653541927157,0.002350840458282005,-0.33372311123081466,1,0,0.8264231234321197,0.20060993106682426,0.045281117393822914,-0.15107862239312125,5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8273644501816331,-1.870797081960834,-0.475457482687542,-0.5115580835471697,1,0,0.20687474043389217,-0.48327662685133715,-1.0770419388477963,-0.09524820420875353,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9165923850945554,-2.0566193405603928,2.3913924561874023,3.1044196868853824,1,0,0.6077589882562744,2.6114330489078252,0.6132036277811489,-1.016450104250821,4,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8520288117285397,-2.03268671277109,-0.156918600590326,0.43689510214005706,1,0,0.20687474043389217,-0.1634735601989595,-0.008806740738303138,-0.206909040577489,5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9341425345376398,-2.0065009540967136,-0.475457482687542,-0.33372311123081466,1,0,-0.41267364256433525,-0.44145622582756466,-1.0229540807156703,-0.06733299511656966,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0364051148481814,-2.0069980980955417,-0.63472692373615,-0.27444478712536297,1,0,-0.4855616876229503,-0.4857366504409708,-0.8471685417862603,-0.12316341330093739,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7738698327844746,-1.9511566191432117,-0.475457482687542,-0.3930014353362663,1,0,-0.1940095073884916,-0.40701589557269324,0.9782966701730005,0.1839038867130851,3,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.93134349317408,-2.0035001283793554,-0.31618804163893405,-0.3930014353362663,1,0,0.5713149657269676,-0.040472380717275803,-0.9688662225835443,0.46305597763492373,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9227010365044689,-2.032709849907596,-0.31618804163893405,-0.15588813891445966,1,0,0.38909485308042907,-0.1536334658404248,-0.8336465772532285,0.5188863958192915,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7705256079121701,-1.9084290256125302,-0.475457482687542,-0.3930014353362663,0,0,-0.1211214623298765,-0.2692545745532075,-0.8606905063192911,0.630547232188027,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9260218963692564,-2.00363499353029,-0.475457482687542,-0.5115580835471697,1,0,-0.37622962003502847,-0.55215728736108,-0.8877344353853547,0.7422080685567624,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7737690171038882,-1.90593904351429,-0.475457482687542,-0.5115580835471697,1,0,0.316206808021814,-0.45621636736536675,-0.8877344353853547,0.825953695833314,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8087412411340316,-1.9817183409769055,-0.63472692373615,-0.5708364076526213,1,0,0.24331876296319893,-0.5004967919787728,-0.6849049673898813,0.825953695833314,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0214558368900828,-2.0120940524105415,-0.475457482687542,-0.5708364076526213,1,0,-0.26689755244710506,-0.49557674479950553,-0.3468558540640922,0.9934449503864172,5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8664727132277364,-2.038354093470539,-0.7939963647847581,-0.6893930558635247,0,1,0.06109865031666202,-0.49065669762023817,-0.3130509427315133,0.9934449503864172,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8327916222056119,-2.023005952196223,-0.7939963647847581,-0.6893930558635247,0,0,2.5757362048388783,-0.4980367683891392,-0.3468558540640922,1.021360159478601,5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0899278567914257,-2.02718677187529,-0.7939963647847581,-0.6893930558635247,0,0,-2.0890986789124804,-0.5718374760781494,-0.3130509427315133,1.021360159478601,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9115100632741246,-2.0392969317830745,-0.63472692373615,-0.3930014353362663,1,0,-1.323774205797023,-0.46113641454463405,-0.468553534861376,1.1051057867551526,5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9167243541185001,-2.066346679844269,-0.63472692373615,-0.630114731758073,1,0,-2.9637552196158614,-0.5693774524885157,-0.6172951447247235,1.272597041308256,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
